Block Name,Row ID,N,Time,avg(VonMises),avg(X),avg(Y),avg(Z),avg(dx),avg(dy),avg(dz),avg(e11),avg(e12),avg(e22),avg(e23),avg(e31),avg(e33),avg(lambda),avg(s11),avg(s12),avg(s22),avg(s23),avg(s31),avg(s33),avg(vtkOriginalPointIds),max(VonMises),max(X),max(Y),max(Z),max(dx),max(dy),max(dz),max(e11),max(e12),max(e22),max(e23),max(e31),max(e33),max(lambda),max(s11),max(s12),max(s22),max(s23),max(s31),max(s33),max(vtkOriginalPointIds),med(VonMises),med(X),med(Y),med(Z),med(dx),med(dy),med(dz),med(e11),med(e12),med(e22),med(e23),med(e31),med(e33),med(lambda),med(s11),med(s12),med(s22),med(s23),med(s31),med(s33),med(vtkOriginalPointIds),min(VonMises),min(X),min(Y),min(Z),min(dx),min(dy),min(dz),min(e11),min(e12),min(e22),min(e23),min(e31),min(e33),min(lambda),min(s11),min(s12),min(s22),min(s23),min(s31),min(s33),min(vtkOriginalPointIds),q1(VonMises),q1(X),q1(Y),q1(Z),q1(dx),q1(dy),q1(dz),q1(e11),q1(e12),q1(e22),q1(e23),q1(e31),q1(e33),q1(lambda),q1(s11),q1(s12),q1(s22),q1(s23),q1(s31),q1(s33),q1(vtkOriginalPointIds),q3(VonMises),q3(X),q3(Y),q3(Z),q3(dx),q3(dy),q3(dz),q3(e11),q3(e12),q3(e22),q3(e23),q3(e31),q3(e33),q3(lambda),q3(s11),q3(s12),q3(s22),q3(s23),q3(s31),q3(s33),q3(vtkOriginalPointIds),std(VonMises),std(X),std(Y),std(Z),std(dx),std(dy),std(dz),std(e11),std(e12),std(e22),std(e23),std(e31),std(e33),std(lambda),std(s11),std(s12),std(s22),std(s23),std(s31),std(s33),std(vtkOriginalPointIds),vtkValidPointMask
stats,74,1,0.75,560.219,0.25,-0.25,0.0735,-0.000992228,0.00692677,-3.567e-07,-0.00418848,-0.000339537,0.017379,8.66584e-06,2.12137e-05,-0.00919088,0.0114548,115.383,-1.94459,599.169,0.154087,0.20516,-14.6074,878,560.219,0.25,-0.25,0.0735,-0.000992228,0.00692677,-3.567e-07,-0.00418848,-0.000339537,0.017379,8.66584e-06,2.12137e-05,-0.00919088,0.0114548,115.383,-1.94459,599.169,0.154087,0.20516,-14.6074,878,560.219,0.25,-0.25,0.0735,-0.000992228,0.00692677,-3.567e-07,-0.00418848,-0.000339537,0.017379,8.66584e-06,2.12137e-05,-0.00919088,0.0114548,115.383,-1.94459,599.169,0.154087,0.20516,-14.6074,878,560.219,0.25,-0.25,0.0735,-0.000992228,0.00692677,-3.567e-07,-0.00418848,-0.000339537,0.017379,8.66584e-06,2.12137e-05,-0.00919088,0.0114548,115.383,-1.94459,599.169,0.154087,0.20516,-14.6074,878,560.219,0.25,-0.25,0.0735,-0.000992228,0.00692677,-3.567e-07,-0.00418848,-0.000339537,0.017379,8.66584e-06,2.12137e-05,-0.00919088,0.0114548,115.383,-1.94459,599.169,0.154087,0.20516,-14.6074,878,560.219,0.25,-0.25,0.0735,-0.000992228,0.00692677,-3.567e-07,-0.00418848,-0.000339537,0.017379,8.66584e-06,2.12137e-05,-0.00919088,0.0114548,115.383,-1.94459,599.169,0.154087,0.20516,-14.6074,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,75,1,0.76,562.104,0.25,-0.25,0.0735,-0.00102273,0.00701709,-2.22032e-06,-0.00434478,-0.000349972,0.0178465,8.97002e-06,2.28778e-05,-0.00950779,0.0120106,114.845,-2.0955,600.026,0.146974,0.211725,-15.9243,878,562.104,0.25,-0.25,0.0735,-0.00102273,0.00701709,-2.22032e-06,-0.00434478,-0.000349972,0.0178465,8.97002e-06,2.28778e-05,-0.00950779,0.0120106,114.845,-2.0955,600.026,0.146974,0.211725,-15.9243,878,562.104,0.25,-0.25,0.0735,-0.00102273,0.00701709,-2.22032e-06,-0.00434478,-0.000349972,0.0178465,8.97002e-06,2.28778e-05,-0.00950779,0.0120106,114.845,-2.0955,600.026,0.146974,0.211725,-15.9243,878,562.104,0.25,-0.25,0.0735,-0.00102273,0.00701709,-2.22032e-06,-0.00434478,-0.000349972,0.0178465,8.97002e-06,2.28778e-05,-0.00950779,0.0120106,114.845,-2.0955,600.026,0.146974,0.211725,-15.9243,878,562.104,0.25,-0.25,0.0735,-0.00102273,0.00701709,-2.22032e-06,-0.00434478,-0.000349972,0.0178465,8.97002e-06,2.28778e-05,-0.00950779,0.0120106,114.845,-2.0955,600.026,0.146974,0.211725,-15.9243,878,562.104,0.25,-0.25,0.0735,-0.00102273,0.00701709,-2.22032e-06,-0.00434478,-0.000349972,0.0178465,8.97002e-06,2.28778e-05,-0.00950779,0.0120106,114.845,-2.0955,600.026,0.146974,0.211725,-15.9243,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,76,1,0.77,564.043,0.25,-0.25,0.0735,-0.00105396,0.00710736,-2.48713e-06,-0.00450528,-0.000354134,0.0183213,9.36041e-06,2.40198e-05,-0.00982965,0.0125749,114.113,-2.06838,600.822,0.143313,0.200903,-17.3225,878,564.043,0.25,-0.25,0.0735,-0.00105396,0.00710736,-2.48713e-06,-0.00450528,-0.000354134,0.0183213,9.36041e-06,2.40198e-05,-0.00982965,0.0125749,114.113,-2.06838,600.822,0.143313,0.200903,-17.3225,878,564.043,0.25,-0.25,0.0735,-0.00105396,0.00710736,-2.48713e-06,-0.00450528,-0.000354134,0.0183213,9.36041e-06,2.40198e-05,-0.00982965,0.0125749,114.113,-2.06838,600.822,0.143313,0.200903,-17.3225,878,564.043,0.25,-0.25,0.0735,-0.00105396,0.00710736,-2.48713e-06,-0.00450528,-0.000354134,0.0183213,9.36041e-06,2.40198e-05,-0.00982965,0.0125749,114.113,-2.06838,600.822,0.143313,0.200903,-17.3225,878,564.043,0.25,-0.25,0.0735,-0.00105396,0.00710736,-2.48713e-06,-0.00450528,-0.000354134,0.0183213,9.36041e-06,2.40198e-05,-0.00982965,0.0125749,114.113,-2.06838,600.822,0.143313,0.200903,-17.3225,878,564.043,0.25,-0.25,0.0735,-0.00105396,0.00710736,-2.48713e-06,-0.00450528,-0.000354134,0.0183213,9.36041e-06,2.40198e-05,-0.00982965,0.0125749,114.113,-2.06838,600.822,0.143313,0.200903,-17.3225,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,77,1,0.78,565.891,0.25,-0.25,0.0735,-0.00108586,0.0071959,-2.05352e-06,-0.0046699,-0.000358462,0.0188078,9.92955e-06,2.53826e-05,-0.0101594,0.0131554,113.383,-2.079,601.543,0.143315,0.201853,-18.694,878,565.891,0.25,-0.25,0.0735,-0.00108586,0.0071959,-2.05352e-06,-0.0046699,-0.000358462,0.0188078,9.92955e-06,2.53826e-05,-0.0101594,0.0131554,113.383,-2.079,601.543,0.143315,0.201853,-18.694,878,565.891,0.25,-0.25,0.0735,-0.00108586,0.0071959,-2.05352e-06,-0.0046699,-0.000358462,0.0188078,9.92955e-06,2.53826e-05,-0.0101594,0.0131554,113.383,-2.079,601.543,0.143315,0.201853,-18.694,878,565.891,0.25,-0.25,0.0735,-0.00108586,0.0071959,-2.05352e-06,-0.0046699,-0.000358462,0.0188078,9.92955e-06,2.53826e-05,-0.0101594,0.0131554,113.383,-2.079,601.543,0.143315,0.201853,-18.694,878,565.891,0.25,-0.25,0.0735,-0.00108586,0.0071959,-2.05352e-06,-0.0046699,-0.000358462,0.0188078,9.92955e-06,2.53826e-05,-0.0101594,0.0131554,113.383,-2.079,601.543,0.143315,0.201853,-18.694,878,565.891,0.25,-0.25,0.0735,-0.00108586,0.0071959,-2.05352e-06,-0.0046699,-0.000358462,0.0188078,9.92955e-06,2.53826e-05,-0.0101594,0.0131554,113.383,-2.079,601.543,0.143315,0.201853,-18.694,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,78,1,0.79,567.508,0.25,-0.25,0.0735,-0.00111714,0.00728302,2.73747e-07,-0.00483766,-0.000358445,0.0192994,8.2043e-06,2.63529e-05,-0.0104934,0.0137464,112.567,-2.00512,601.986,0.0721689,0.189111,-20.0903,878,567.508,0.25,-0.25,0.0735,-0.00111714,0.00728302,2.73747e-07,-0.00483766,-0.000358445,0.0192994,8.2043e-06,2.63529e-05,-0.0104934,0.0137464,112.567,-2.00512,601.986,0.0721689,0.189111,-20.0903,878,567.508,0.25,-0.25,0.0735,-0.00111714,0.00728302,2.73747e-07,-0.00483766,-0.000358445,0.0192994,8.2043e-06,2.63529e-05,-0.0104934,0.0137464,112.567,-2.00512,601.986,0.0721689,0.189111,-20.0903,878,567.508,0.25,-0.25,0.0735,-0.00111714,0.00728302,2.73747e-07,-0.00483766,-0.000358445,0.0192994,8.2043e-06,2.63529e-05,-0.0104934,0.0137464,112.567,-2.00512,601.986,0.0721689,0.189111,-20.0903,878,567.508,0.25,-0.25,0.0735,-0.00111714,0.00728302,2.73747e-07,-0.00483766,-0.000358445,0.0192994,8.2043e-06,2.63529e-05,-0.0104934,0.0137464,112.567,-2.00512,601.986,0.0721689,0.189111,-20.0903,878,567.508,0.25,-0.25,0.0735,-0.00111714,0.00728302,2.73747e-07,-0.00483766,-0.000358445,0.0192994,8.2043e-06,2.63529e-05,-0.0104934,0.0137464,112.567,-2.00512,601.986,0.0721689,0.189111,-20.0903,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,79,1,0.8,570.623,0.25,-0.25,0.0735,-0.00114901,0.00736966,1.1607e-06,-0.00501152,-0.000368011,0.0198127,9.37959e-06,2.88864e-05,-0.0108415,0.0143413,111.432,-2.1263,603.506,0.0959666,0.19639,-21.9964,878,570.623,0.25,-0.25,0.0735,-0.00114901,0.00736966,1.1607e-06,-0.00501152,-0.000368011,0.0198127,9.37959e-06,2.88864e-05,-0.0108415,0.0143413,111.432,-2.1263,603.506,0.0959666,0.19639,-21.9964,878,570.623,0.25,-0.25,0.0735,-0.00114901,0.00736966,1.1607e-06,-0.00501152,-0.000368011,0.0198127,9.37959e-06,2.88864e-05,-0.0108415,0.0143413,111.432,-2.1263,603.506,0.0959666,0.19639,-21.9964,878,570.623,0.25,-0.25,0.0735,-0.00114901,0.00736966,1.1607e-06,-0.00501152,-0.000368011,0.0198127,9.37959e-06,2.88864e-05,-0.0108415,0.0143413,111.432,-2.1263,603.506,0.0959666,0.19639,-21.9964,878,570.623,0.25,-0.25,0.0735,-0.00114901,0.00736966,1.1607e-06,-0.00501152,-0.000368011,0.0198127,9.37959e-06,2.88864e-05,-0.0108415,0.0143413,111.432,-2.1263,603.506,0.0959666,0.19639,-21.9964,878,570.623,0.25,-0.25,0.0735,-0.00114901,0.00736966,1.1607e-06,-0.00501152,-0.000368011,0.0198127,9.37959e-06,2.88864e-05,-0.0108415,0.0143413,111.432,-2.1263,603.506,0.0959666,0.19639,-21.9964,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,80,1,0.81,571.436,0.25,-0.25,0.0735,-0.00118204,0.00745604,4.71965e-07,-0.00518415,-0.000366921,0.0203217,7.70521e-06,2.83077e-05,-0.011188,0.0149664,110.893,-1.96265,603.402,0.0424175,0.125799,-23.1207,878,571.436,0.25,-0.25,0.0735,-0.00118204,0.00745604,4.71965e-07,-0.00518415,-0.000366921,0.0203217,7.70521e-06,2.83077e-05,-0.011188,0.0149664,110.893,-1.96265,603.402,0.0424175,0.125799,-23.1207,878,571.436,0.25,-0.25,0.0735,-0.00118204,0.00745604,4.71965e-07,-0.00518415,-0.000366921,0.0203217,7.70521e-06,2.83077e-05,-0.011188,0.0149664,110.893,-1.96265,603.402,0.0424175,0.125799,-23.1207,878,571.436,0.25,-0.25,0.0735,-0.00118204,0.00745604,4.71965e-07,-0.00518415,-0.000366921,0.0203217,7.70521e-06,2.83077e-05,-0.011188,0.0149664,110.893,-1.96265,603.402,0.0424175,0.125799,-23.1207,878,571.436,0.25,-0.25,0.0735,-0.00118204,0.00745604,4.71965e-07,-0.00518415,-0.000366921,0.0203217,7.70521e-06,2.83077e-05,-0.011188,0.0149664,110.893,-1.96265,603.402,0.0424175,0.125799,-23.1207,878,571.436,0.25,-0.25,0.0735,-0.00118204,0.00745604,4.71965e-07,-0.00518415,-0.000366921,0.0203217,7.70521e-06,2.83077e-05,-0.011188,0.0149664,110.893,-1.96265,603.402,0.0424175,0.125799,-23.1207,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,81,1,0.82,571.988,0.25,-0.25,0.0735,-0.00121387,0.00754103,-7.44582e-07,-0.00535767,-0.0003628,0.0208359,6.28347e-06,2.77277e-05,-0.0115365,0.015601,110.553,-1.76306,603.256,-0.00160667,0.0597052,-24.0067,878,571.988,0.25,-0.25,0.0735,-0.00121387,0.00754103,-7.44582e-07,-0.00535767,-0.0003628,0.0208359,6.28347e-06,2.77277e-05,-0.0115365,0.015601,110.553,-1.76306,603.256,-0.00160667,0.0597052,-24.0067,878,571.988,0.25,-0.25,0.0735,-0.00121387,0.00754103,-7.44582e-07,-0.00535767,-0.0003628,0.0208359,6.28347e-06,2.77277e-05,-0.0115365,0.015601,110.553,-1.76306,603.256,-0.00160667,0.0597052,-24.0067,878,571.988,0.25,-0.25,0.0735,-0.00121387,0.00754103,-7.44582e-07,-0.00535767,-0.0003628,0.0208359,6.28347e-06,2.77277e-05,-0.0115365,0.015601,110.553,-1.76306,603.256,-0.00160667,0.0597052,-24.0067,878,571.988,0.25,-0.25,0.0735,-0.00121387,0.00754103,-7.44582e-07,-0.00535767,-0.0003628,0.0208359,6.28347e-06,2.77277e-05,-0.0115365,0.015601,110.553,-1.76306,603.256,-0.00160667,0.0597052,-24.0067,878,571.988,0.25,-0.25,0.0735,-0.00121387,0.00754103,-7.44582e-07,-0.00535767,-0.0003628,0.0208359,6.28347e-06,2.77277e-05,-0.0115365,0.015601,110.553,-1.76306,603.256,-0.00160667,0.0597052,-24.0067,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,82,1,0.83,573.248,0.25,-0.25,0.0735,-0.00124709,0.00762609,-1.91547e-06,-0.00553776,-0.000360041,0.0213589,6.61447e-06,2.66162e-05,-0.0118933,0.0162382,109.609,-1.65978,603.239,0.00385325,0.00355586,-25.4823,878,573.248,0.25,-0.25,0.0735,-0.00124709,0.00762609,-1.91547e-06,-0.00553776,-0.000360041,0.0213589,6.61447e-06,2.66162e-05,-0.0118933,0.0162382,109.609,-1.65978,603.239,0.00385325,0.00355586,-25.4823,878,573.248,0.25,-0.25,0.0735,-0.00124709,0.00762609,-1.91547e-06,-0.00553776,-0.000360041,0.0213589,6.61447e-06,2.66162e-05,-0.0118933,0.0162382,109.609,-1.65978,603.239,0.00385325,0.00355586,-25.4823,878,573.248,0.25,-0.25,0.0735,-0.00124709,0.00762609,-1.91547e-06,-0.00553776,-0.000360041,0.0213589,6.61447e-06,2.66162e-05,-0.0118933,0.0162382,109.609,-1.65978,603.239,0.00385325,0.00355586,-25.4823,878,573.248,0.25,-0.25,0.0735,-0.00124709,0.00762609,-1.91547e-06,-0.00553776,-0.000360041,0.0213589,6.61447e-06,2.66162e-05,-0.0118933,0.0162382,109.609,-1.65978,603.239,0.00385325,0.00355586,-25.4823,878,573.248,0.25,-0.25,0.0735,-0.00124709,0.00762609,-1.91547e-06,-0.00553776,-0.000360041,0.0213589,6.61447e-06,2.66162e-05,-0.0118933,0.0162382,109.609,-1.65978,603.239,0.00385325,0.00355586,-25.4823,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,83,1,0.84,573.323,0.25,-0.25,0.0735,-0.00127902,0.00770995,-5.59663e-07,-0.00571063,-0.00036588,0.0218693,5.30865e-06,2.88472e-05,-0.0122409,0.0168766,109.319,-1.77891,602.638,-0.0316172,0.0232284,-26.3387,878,573.323,0.25,-0.25,0.0735,-0.00127902,0.00770995,-5.59663e-07,-0.00571063,-0.00036588,0.0218693,5.30865e-06,2.88472e-05,-0.0122409,0.0168766,109.319,-1.77891,602.638,-0.0316172,0.0232284,-26.3387,878,573.323,0.25,-0.25,0.0735,-0.00127902,0.00770995,-5.59663e-07,-0.00571063,-0.00036588,0.0218693,5.30865e-06,2.88472e-05,-0.0122409,0.0168766,109.319,-1.77891,602.638,-0.0316172,0.0232284,-26.3387,878,573.323,0.25,-0.25,0.0735,-0.00127902,0.00770995,-5.59663e-07,-0.00571063,-0.00036588,0.0218693,5.30865e-06,2.88472e-05,-0.0122409,0.0168766,109.319,-1.77891,602.638,-0.0316172,0.0232284,-26.3387,878,573.323,0.25,-0.25,0.0735,-0.00127902,0.00770995,-5.59663e-07,-0.00571063,-0.00036588,0.0218693,5.30865e-06,2.88472e-05,-0.0122409,0.0168766,109.319,-1.77891,602.638,-0.0316172,0.0232284,-26.3387,878,573.323,0.25,-0.25,0.0735,-0.00127902,0.00770995,-5.59663e-07,-0.00571063,-0.00036588,0.0218693,5.30865e-06,2.88472e-05,-0.0122409,0.0168766,109.319,-1.77891,602.638,-0.0316172,0.0232284,-26.3387,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,84,1,0.85,574.248,0.25,-0.25,0.0735,-0.00131277,0.00779511,-3.22313e-06,-0.00589058,-0.000367066,0.0223943,5.55444e-06,3.36957e-05,-0.0125984,0.0175209,108.569,-1.77704,602.473,-0.0197772,0.129182,-27.6177,878,574.248,0.25,-0.25,0.0735,-0.00131277,0.00779511,-3.22313e-06,-0.00589058,-0.000367066,0.0223943,5.55444e-06,3.36957e-05,-0.0125984,0.0175209,108.569,-1.77704,602.473,-0.0197772,0.129182,-27.6177,878,574.248,0.25,-0.25,0.0735,-0.00131277,0.00779511,-3.22313e-06,-0.00589058,-0.000367066,0.0223943,5.55444e-06,3.36957e-05,-0.0125984,0.0175209,108.569,-1.77704,602.473,-0.0197772,0.129182,-27.6177,878,574.248,0.25,-0.25,0.0735,-0.00131277,0.00779511,-3.22313e-06,-0.00589058,-0.000367066,0.0223943,5.55444e-06,3.36957e-05,-0.0125984,0.0175209,108.569,-1.77704,602.473,-0.0197772,0.129182,-27.6177,878,574.248,0.25,-0.25,0.0735,-0.00131277,0.00779511,-3.22313e-06,-0.00589058,-0.000367066,0.0223943,5.55444e-06,3.36957e-05,-0.0125984,0.0175209,108.569,-1.77704,602.473,-0.0197772,0.129182,-27.6177,878,574.248,0.25,-0.25,0.0735,-0.00131277,0.00779511,-3.22313e-06,-0.00589058,-0.000367066,0.0223943,5.55444e-06,3.36957e-05,-0.0125984,0.0175209,108.569,-1.77704,602.473,-0.0197772,0.129182,-27.6177,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,85,1,0.86,575.323,0.25,-0.25,0.0735,-0.00134633,0.00787897,-6.22501e-07,-0.0060742,-0.000371783,0.0229296,5.79317e-06,3.52156e-05,-0.0129646,0.0181768,107.7,-1.87586,602.282,-0.00880155,0.13279,-29.1021,878,575.323,0.25,-0.25,0.0735,-0.00134633,0.00787897,-6.22501e-07,-0.0060742,-0.000371783,0.0229296,5.79317e-06,3.52156e-05,-0.0129646,0.0181768,107.7,-1.87586,602.282,-0.00880155,0.13279,-29.1021,878,575.323,0.25,-0.25,0.0735,-0.00134633,0.00787897,-6.22501e-07,-0.0060742,-0.000371783,0.0229296,5.79317e-06,3.52156e-05,-0.0129646,0.0181768,107.7,-1.87586,602.282,-0.00880155,0.13279,-29.1021,878,575.323,0.25,-0.25,0.0735,-0.00134633,0.00787897,-6.22501e-07,-0.0060742,-0.000371783,0.0229296,5.79317e-06,3.52156e-05,-0.0129646,0.0181768,107.7,-1.87586,602.282,-0.00880155,0.13279,-29.1021,878,575.323,0.25,-0.25,0.0735,-0.00134633,0.00787897,-6.22501e-07,-0.0060742,-0.000371783,0.0229296,5.79317e-06,3.52156e-05,-0.0129646,0.0181768,107.7,-1.87586,602.282,-0.00880155,0.13279,-29.1021,878,575.323,0.25,-0.25,0.0735,-0.00134633,0.00787897,-6.22501e-07,-0.0060742,-0.000371783,0.0229296,5.79317e-06,3.52156e-05,-0.0129646,0.0181768,107.7,-1.87586,602.282,-0.00880155,0.13279,-29.1021,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,86,1,0.87,575.843,0.25,-0.25,0.0735,-0.00137959,0.00796056,1.78232e-06,-0.00625639,-0.000378826,0.0234664,6.76123e-06,3.52477e-05,-0.0133319,0.0188426,107.192,-2.0233,601.81,0.0191165,0.0970832,-30.3325,878,575.843,0.25,-0.25,0.0735,-0.00137959,0.00796056,1.78232e-06,-0.00625639,-0.000378826,0.0234664,6.76123e-06,3.52477e-05,-0.0133319,0.0188426,107.192,-2.0233,601.81,0.0191165,0.0970832,-30.3325,878,575.843,0.25,-0.25,0.0735,-0.00137959,0.00796056,1.78232e-06,-0.00625639,-0.000378826,0.0234664,6.76123e-06,3.52477e-05,-0.0133319,0.0188426,107.192,-2.0233,601.81,0.0191165,0.0970832,-30.3325,878,575.843,0.25,-0.25,0.0735,-0.00137959,0.00796056,1.78232e-06,-0.00625639,-0.000378826,0.0234664,6.76123e-06,3.52477e-05,-0.0133319,0.0188426,107.192,-2.0233,601.81,0.0191165,0.0970832,-30.3325,878,575.843,0.25,-0.25,0.0735,-0.00137959,0.00796056,1.78232e-06,-0.00625639,-0.000378826,0.0234664,6.76123e-06,3.52477e-05,-0.0133319,0.0188426,107.192,-2.0233,601.81,0.0191165,0.0970832,-30.3325,878,575.843,0.25,-0.25,0.0735,-0.00137959,0.00796056,1.78232e-06,-0.00625639,-0.000378826,0.0234664,6.76123e-06,3.52477e-05,-0.0133319,0.0188426,107.192,-2.0233,601.81,0.0191165,0.0970832,-30.3325,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,87,1,0.88,575.884,0.25,-0.25,0.0735,-0.00141384,0.00804177,3.92958e-07,-0.0064417,-0.000380913,0.0240085,6.03677e-06,3.85134e-05,-0.0137027,0.0195227,106.693,-2.01006,600.95,0.00179678,0.133629,-31.4224,878,575.884,0.25,-0.25,0.0735,-0.00141384,0.00804177,3.92958e-07,-0.0064417,-0.000380913,0.0240085,6.03677e-06,3.85134e-05,-0.0137027,0.0195227,106.693,-2.01006,600.95,0.00179678,0.133629,-31.4224,878,575.884,0.25,-0.25,0.0735,-0.00141384,0.00804177,3.92958e-07,-0.0064417,-0.000380913,0.0240085,6.03677e-06,3.85134e-05,-0.0137027,0.0195227,106.693,-2.01006,600.95,0.00179678,0.133629,-31.4224,878,575.884,0.25,-0.25,0.0735,-0.00141384,0.00804177,3.92958e-07,-0.0064417,-0.000380913,0.0240085,6.03677e-06,3.85134e-05,-0.0137027,0.0195227,106.693,-2.01006,600.95,0.00179678,0.133629,-31.4224,878,575.884,0.25,-0.25,0.0735,-0.00141384,0.00804177,3.92958e-07,-0.0064417,-0.000380913,0.0240085,6.03677e-06,3.85134e-05,-0.0137027,0.0195227,106.693,-2.01006,600.95,0.00179678,0.133629,-31.4224,878,575.884,0.25,-0.25,0.0735,-0.00141384,0.00804177,3.92958e-07,-0.0064417,-0.000380913,0.0240085,6.03677e-06,3.85134e-05,-0.0137027,0.0195227,106.693,-2.01006,600.95,0.00179678,0.133629,-31.4224,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,88,1,0.89,577.189,0.25,-0.25,0.0735,-0.0014492,0.00812444,-1.42293e-06,-0.00663581,-0.000382073,0.0245681,6.65844e-06,4.31637e-05,-0.0140863,0.0202064,105.469,-1.9932,600.72,0.0204853,0.232701,-33.1428,878,577.189,0.25,-0.25,0.0735,-0.0014492,0.00812444,-1.42293e-06,-0.00663581,-0.000382073,0.0245681,6.65844e-06,4.31637e-05,-0.0140863,0.0202064,105.469,-1.9932,600.72,0.0204853,0.232701,-33.1428,878,577.189,0.25,-0.25,0.0735,-0.0014492,0.00812444,-1.42293e-06,-0.00663581,-0.000382073,0.0245681,6.65844e-06,4.31637e-05,-0.0140863,0.0202064,105.469,-1.9932,600.72,0.0204853,0.232701,-33.1428,878,577.189,0.25,-0.25,0.0735,-0.0014492,0.00812444,-1.42293e-06,-0.00663581,-0.000382073,0.0245681,6.65844e-06,4.31637e-05,-0.0140863,0.0202064,105.469,-1.9932,600.72,0.0204853,0.232701,-33.1428,878,577.189,0.25,-0.25,0.0735,-0.0014492,0.00812444,-1.42293e-06,-0.00663581,-0.000382073,0.0245681,6.65844e-06,4.31637e-05,-0.0140863,0.0202064,105.469,-1.9932,600.72,0.0204853,0.232701,-33.1428,878,577.189,0.25,-0.25,0.0735,-0.0014492,0.00812444,-1.42293e-06,-0.00663581,-0.000382073,0.0245681,6.65844e-06,4.31637e-05,-0.0140863,0.0202064,105.469,-1.9932,600.72,0.0204853,0.232701,-33.1428,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,89,1,0.9,577.832,0.25,-0.25,0.0735,-0.00148511,0.00820843,-8.65328e-07,-0.0068251,-0.000376968,0.0251225,6.34904e-06,3.99892e-05,-0.0144675,0.0208939,104.721,-1.80545,600.136,0.00455095,0.070816,-34.6156,878,577.832,0.25,-0.25,0.0735,-0.00148511,0.00820843,-8.65328e-07,-0.0068251,-0.000376968,0.0251225,6.34904e-06,3.99892e-05,-0.0144675,0.0208939,104.721,-1.80545,600.136,0.00455095,0.070816,-34.6156,878,577.832,0.25,-0.25,0.0735,-0.00148511,0.00820843,-8.65328e-07,-0.0068251,-0.000376968,0.0251225,6.34904e-06,3.99892e-05,-0.0144675,0.0208939,104.721,-1.80545,600.136,0.00455095,0.070816,-34.6156,878,577.832,0.25,-0.25,0.0735,-0.00148511,0.00820843,-8.65328e-07,-0.0068251,-0.000376968,0.0251225,6.34904e-06,3.99892e-05,-0.0144675,0.0208939,104.721,-1.80545,600.136,0.00455095,0.070816,-34.6156,878,577.832,0.25,-0.25,0.0735,-0.00148511,0.00820843,-8.65328e-07,-0.0068251,-0.000376968,0.0251225,6.34904e-06,3.99892e-05,-0.0144675,0.0208939,104.721,-1.80545,600.136,0.00455095,0.070816,-34.6156,878,577.832,0.25,-0.25,0.0735,-0.00148511,0.00820843,-8.65328e-07,-0.0068251,-0.000376968,0.0251225,6.34904e-06,3.99892e-05,-0.0144675,0.0208939,104.721,-1.80545,600.136,0.00455095,0.070816,-34.6156,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
